YEAR,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEP,OCT,NOV,DEC,D-J-F,M-A-M,J-J-A,S-O-N,metANN
1937,999.90,-6.89,-5.39,-1.29,8.91,13.81,16.91,16.81,13.71,6.41,0.71,-4.08,999.90,0.74,15.84,6.94,4.51
1938,-8.68,-12.08,-7.28,0.32,6.22,13.72,17.32,16.72,12.72,6.92,0.02,-3.77,-8.28,-0.25,15.92,6.55,3.49
1939,-7.77,-10.77,-8.77,-0.57,4.03,7.83,16.23,14.93,10.73,5.83,-0.57,-2.76,-7.44,-1.77,13.00,5.33,2.28
1940,-6.76,-7.96,-2.26,-0.16,5.94,10.74,16.94,15.14,12.84,5.34,-0.06,-6.25,-5.83,1.17,14.27,6.04,3.92
1941,-7.25,-4.65,-4.55,0.25,6.45,9.05,15.95,13.45,7.95,3.75,-1.15,-3.55,-6.05,0.72,12.82,3.52,2.75
1942,-7.35,-4.65,-2.05,0.65,6.65,10.95,17.15,16.45,13.15,7.15,0.95,-6.74,-5.18,1.75,14.85,7.08,4.62
1943,-9.74,-6.14,-4.94,0.66,4.56,8.26,15.56,13.16,13.86,7.66,2.16,-4.73,-7.54,0.09,12.33,7.89,3.19
1944,-7.53,-8.23,-5.03,-0.33,5.97,11.97,14.17,17.07,12.67,6.37,2.17,-3.52,-6.83,0.20,14.40,7.07,3.71
1945,-4.02,-8.42,-4.92,0.28,6.38,9.88,16.48,16.98,11.28,6.38,0.88,-4.71,-5.32,0.58,14.45,6.18,3.97
1946,-8.61,-6.81,-2.81,1.19,7.19,11.39,15.59,17.79,13.79,6.39,-0.51,-5.40,-6.71,1.86,14.92,6.56,4.16
1947,-9.70,-3.50,-2.70,-2.10,6.20,10.80,19.50,14.60,11.50,5.80,0.80,-4.49,-6.20,0.47,14.97,6.03,3.82
1948,-5.69,-10.79,-8.49,-0.39,6.71,10.21,14.81,15.71,11.11,6.21,1.21,-4.78,-6.99,-0.72,13.58,6.18,3.01
1949,-7.18,-10.08,-1.48,1.12,6.12,11.12,15.92,13.92,11.32,5.72,1.22,-2.87,-7.35,1.92,13.65,6.09,3.58
1950,-9.27,-11.17,-6.47,0.73,5.43,12.83,15.53,16.13,10.23,5.43,2.73,-1.06,-7.77,-0.10,14.83,6.13,3.27
1951,-4.46,-4.16,-1.36,4.34,6.24,11.44,17.34,16.74,12.34,5.94,2.44,-5.55,-3.23,3.07,15.17,6.91,5.48
1952,-5.45,-5.25,-2.45,1.05,6.05,12.45,18.25,17.95,11.65,5.75,1.25,-2.94,-5.42,1.55,16.22,6.22,4.64
1953,-4.84,-4.94,-4.24,4.06,4.86,12.66,17.56,14.86,11.76,5.36,1.86,-3.53,-4.24,1.56,15.03,6.33,4.67
1954,-8.33,-3.53,-3.03,-0.23,5.47,12.77,16.77,13.57,11.97,5.27,1.67,-1.02,-5.13,0.74,14.37,6.30,4.07
1955,-2.32,-5.32,-4.12,-1.22,5.38,11.48,15.48,15.58,11.48,5.68,1.28,-4.81,-2.89,0.01,14.18,6.15,4.36
1956,-1.51,-6.31,-5.91,1.49,4.99,11.49,15.59,14.99,10.99,6.89,2.79,-6.30,-4.21,0.19,14.02,6.89,4.22
1957,-11.80,-8.20,-3.50,-0.70,4.80,9.80,16.40,16.10,11.40,6.40,1.00,-0.99,-8.77,0.20,14.10,6.27,2.95
1958,-2.09,-2.59,-2.09,3.41,9.51,10.51,14.81,16.41,11.71,5.21,1.11,-7.58,-1.89,3.61,13.91,6.01,5.41
1959,-6.38,-12.08,-6.88,0.82,5.82,9.22,17.62,14.62,11.02,4.62,1.82,-3.37,-8.68,-0.08,13.82,5.82,2.72
1960,-5.27,-2.67,-4.17,-0.57,7.63,13.23,17.13,16.63,12.63,6.03,0.83,-3.57,-3.77,0.96,15.66,6.50,4.84
1961,-8.17,-11.97,-5.67,0.43,6.93,13.73,16.13,17.13,12.83,8.03,4.43,-2.36,-7.90,0.56,15.66,8.43,4.19
1962,-7.66,-8.56,-1.26,0.84,4.94,10.14,13.04,15.04,9.84,5.64,2.44,-4.45,-6.19,1.51,12.74,5.97,3.51
1963,-3.55,-7.05,-5.25,-0.45,8.05,8.65,15.55,14.05,10.85,6.95,2.35,-4.64,-5.02,0.78,12.75,6.72,3.81
1964,-8.04,-5.14,-5.64,1.36,5.66,10.06,15.26,13.56,10.26,5.66,-0.34,-4.03,-5.94,0.46,12.96,5.19,3.17
1965,-6.23,-7.03,-3.13,-0.03,3.87,10.67,16.67,15.87,10.77,5.07,-0.43,-4.52,-5.76,0.24,14.40,5.14,3.50
1966,-4.82,-6.52,-1.52,-0.02,6.18,12.18,17.38,14.98,10.68,6.48,3.68,-1.31,-5.29,1.55,14.85,6.95,4.51
1967,-6.51,-8.81,-6.91,-2.41,5.19,13.39,18.79,18.79,12.39,7.09,3.79,-2.10,-5.54,-1.38,16.99,7.76,4.46
1968,-6.60,-6.40,-2.60,1.90,3.90,8.00,14.50,11.50,11.60,6.50,-0.70,-2.59,-5.03,1.07,11.33,5.80,3.29
1969,-3.49,-2.99,-1.79,-0.89,5.41,12.71,14.81,15.61,10.51,4.01,3.11,1.22,-3.02,0.91,14.38,5.88,4.54
1970,-8.18,-4.48,-1.68,-0.28,6.82,11.22,16.12,16.42,9.72,6.52,2.92,-5.57,-3.81,1.62,14.59,6.39,4.70
1971,-7.27,-6.77,-1.37,3.43,9.73,11.13,15.63,16.83,10.93,5.43,2.23,-6.36,-6.54,3.93,14.53,6.20,4.53
1972,-8.76,-10.66,-5.26,-1.26,4.34,13.24,15.44,14.64,10.34,5.24,-0.86,-10.15,-8.59,-0.73,14.44,4.91,2.51
1973,-8.25,-5.95,-4.35,-0.05,5.65,11.15,18.15,13.25,10.95,4.85,0.45,-0.64,-8.12,0.42,14.18,5.42,2.98
1974,-11.94,-7.84,-5.74,-0.04,2.36,10.96,14.06,14.06,11.46,4.76,0.76,-3.23,-6.81,-1.14,13.03,5.66,2.69
1975,-9.23,-12.73,-3.43,0.27,4.77,9.97,19.57,14.47,12.27,5.27,1.07,-5.22,-8.40,0.54,14.67,6.20,3.25
1976,-5.72,-8.52,-5.12,1.38,7.88,10.28,15.78,16.68,12.48,5.28,0.28,-5.01,-6.49,1.38,14.25,6.01,3.79
1977,-5.51,-7.61,-2.41,0.79,4.69,12.59,15.89,16.19,9.09,6.29,4.09,-3.80,-6.04,1.02,14.89,6.49,4.09
1978,-6.30,-4.70,-4.80,0.00,5.60,13.00,16.70,15.20,8.70,5.20,-1.50,-4.89,-4.93,0.27,14.97,4.13,3.61
1979,-3.49,-9.29,0.11,1.01,8.31,14.31,16.71,15.31,10.81,6.51,2.21,-3.19,-5.89,3.14,15.44,6.51,4.80
1980,-6.59,-6.89,-3.79,1.31,4.91,11.61,14.21,12.51,10.11,5.41,1.51,-4.58,-5.56,0.81,12.78,5.68,3.43
1981,-5.08,-2.28,-1.08,2.02,8.72,11.62,15.62,15.42,11.92,6.82,2.02,-1.47,-3.98,3.22,14.22,6.92,5.10
1982,-6.47,-10.27,-5.37,0.93,6.13,9.13,15.43,15.53,11.73,4.13,1.73,-3.96,-6.07,0.56,13.36,5.86,3.43
1983,-5.96,-7.46,-2.66,4.94,6.74,12.54,16.74,14.04,11.64,6.84,1.24,-4.25,-5.79,3.01,14.44,6.57,4.56
1984,-9.35,-4.65,-3.85,-0.55,8.85,9.35,18.05,16.55,10.65,3.85,0.95,-4.24,-6.08,1.48,14.65,5.15,3.80
1985,-7.84,-7.34,-5.74,-0.54,5.66,11.76,17.66,14.86,10.96,4.46,-1.14,-5.23,-6.47,-0.21,14.76,4.76,3.21
1986,-4.73,-7.33,-5.83,4.07,6.97,12.07,13.87,15.97,8.97,3.77,-1.43,-5.52,-5.76,1.74,13.97,3.77,3.43
1987,-8.02,-6.22,-3.82,2.48,7.68,11.08,17.28,15.48,10.38,7.68,-0.22,-3.81,-6.59,2.11,14.61,5.95,4.02
1988,-7.21,-6.81,-2.91,1.39,9.29,10.89,15.79,16.09,11.29,6.59,1.79,-5.60,-5.94,2.59,14.26,6.56,4.37
1989,-8.80,-9.10,-6.50,2.70,9.80,13.00,16.10,17.10,12.70,5.50,1.00,-6.80,-7.83,2.00,15.40,6.40,3.99
1990,-7.30,-12.90,-7.50,1.60,4.80,13.20,14.70,18.20,12.70,6.90,1.60,-3.30,-9.00,-0.37,15.37,7.07,3.27
1991,-11.70,-8.70,-2.80,-0.80,4.50,9.10,14.20,14.20,10.70,6.80,2.10,-6.70,-7.90,0.30,12.50,6.53,2.86
1992,-8.50,-9.50,-4.80,-0.80,6.60,10.90,12.30,14.90,12.40,6.00,-2.20,-5.50,-8.23,0.33,12.70,5.40,2.55
1993,-10.40,-10.60,-6.00,1.30,5.40,9.10,999.90,15.40,12.10,4.90,0.20,-2.50,-8.83,0.23,13.17,5.73,2.58
1994,-8.70,-12.50,-4.80,0.90,5.80,11.50,16.60,16.90,11.00,7.60,1.50,-5.00,-7.90,0.63,15.00,6.70,3.61
1995,-6.80,-10.00,-4.80,0.50,5.10,11.30,16.00,14.10,11.90,7.40,2.20,-4.70,-7.27,0.27,13.80,7.17,3.49
1996,-7.20,-2.80,-2.60,2.80,5.90,11.60,16.60,18.10,9.70,5.70,1.60,-1.10,-4.90,2.03,15.43,5.67,4.56
1997,-6.80,-9.10,-6.90,-0.40,5.90,10.90,15.80,15.30,12.20,5.30,0.50,-3.60,-5.67,-0.47,14.00,6.00,3.47
1998,-6.70,-5.50,-2.70,1.80,8.40,12.60,17.40,16.80,11.90,6.00,0.90,-3.70,-5.27,2.50,15.60,6.27,4.78
1999,-5.40,-3.20,1.10,2.60,10.90,13.80,16.60,16.30,14.20,5.00,1.50,-1.90,-4.10,4.87,15.57,6.90,5.81
2000,-4.50,-6.00,-1.60,3.20,6.50,12.40,16.80,17.50,12.30,6.60,1.80,-3.80,-4.13,2.70,15.57,6.90,5.26
2001,-7.40,-7.10,-2.80,0.40,6.00,12.70,15.80,17.80,13.40,8.20,1.90,-1.00,-6.10,1.20,15.43,7.83,4.59
2002,-8.40,-6.60,-3.60,1.20,7.10,10.90,16.90,16.70,12.10,4.80,0.40,-3.60,-5.33,1.57,14.83,5.77,4.21
2003,-6.90,-8.70,-6.30,0.10,6.30,12.00,17.20,16.70,15.00,10.10,2.10,-1.50,-6.40,0.03,15.30,9.07,4.50
2004,-6.40,-5.20,-3.40,2.20,7.00,9.40,17.60,18.00,11.20,7.80,1.80,-2.40,-4.37,1.93,15.00,6.93,4.88
2005,-7.90,-5.40,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,999.90,-5.23,999.90,999.90,999.90,999.90
2006,999.90,999.90,999.90,3.20,9.00,15.50,17.40,15.00,12.40,7.10,3.40,-3.80,999.90,3.53,15.97,7.63,5.71
2007,999.90,999.90,-3.70,0.10,4.90,12.90,17.30,16.30,11.70,6.30,2.40,-6.70,999.90,0.43,15.50,6.80,4.25
2008,-6.70,-6.40,-6.20,1.50,6.50,10.50,19.60,15.90,13.20,6.80,3.60,-2.80,-6.60,0.60,15.33,7.87,4.30
2009,-7.40,-5.10,-3.80,2.70,8.20,12.80,15.80,16.50,11.20,3.60,2.20,-2.30,-5.10,2.37,15.03,5.67,4.49
2010,-4.70,-3.20,-1.70,3.60,5.70,11.50,17.70,16.80,12.30,7.70,2.70,2.30,-3.40,2.53,15.33,7.57,5.51
2011,999.90,999.90,999.90,1.30,7.00,9.60,15.70,16.00,12.80,7.30,1.70,-3.10,999.90,1.58,13.77,7.27,4.21
2012,999.90,999.90,999.90,4.10,9.00,11.90,18.50,17.90,14.90,8.20,3.30,-1.80,999.90,3.98,16.10,8.80,6.30
2013,999.90,999.90,999.90,2.60,999.90,11.30,18.00,16.80,13.80,6.30,1.90,-7.10,999.90,999.90,15.37,7.33,999.90
2014,-6.50,-8.80,-7.10,0.60,5.60,11.80,21.30,16.10,12.30,8.50,1.90,-1.60,-7.47,-0.30,16.40,7.57,4.05
2015,999.90,999.90,999.90,-0.90,7.90,11.10,13.00,18.30,12.30,6.60,0.50,-3.60,999.90,0.93,14.13,6.47,3.85
2016,999.90,999.90,999.90,1.40,7.50,11.60,16.00,16.60,11.00,6.80,3.80,-5.20,999.90,1.88,14.73,7.20,4.61
2017,999.90,999.90,999.90,-0.10,5.40,12.60,17.00,15.70,12.10,7.70,999.90,999.90,999.90,0.08,15.10,7.40,4.19
